"GLORIA_ID" "Chla" "TSS" "Latitude" "Longitude" "x440" "x490" "x560" "x660" "x705" "x740" "x780" "x850" "x865" "NDCI" "Blue_red" "green_blue" "nir_red"
"GID_3200" 20.52133333 5.083333333 25.94294444 100.1502833 0.00610618162843166 0.00993150988786307 0.0204988000972839 0.00654976511301675 0.00649412996793199 0.00142299190808604 0.00150044860833331 0.000856150427067846 0.000523087546211785 0.995734775177238 1.20518708502017 1.34726199682418 0.356963570900147
"GID_3201" 18.553 6.875 25.92428611 100.1748861 0.0072636039035057 0.011892739316159 0.0249737665645812 0.00804619063258606 0.0076427138287757 0.00194684190228057 0.00186569168485866 0.00130060032920476 0.000774430111571315 0.974282665510263 1.19291650522174 1.35482145475728 0.389639860670494
"GID_3202" 15.491 6.541666667 25.90314167 100.1549861 0.00682625895814824 0.011996015701625 0.0262372835392389 0.00843194312385939 0.00792713758646845 0.00212010195754195 0.00201394040439165 0.00156835210175634 0.00103246639310554 0.969142181866476 1.17447032315923 1.37248336189603 0.401837168281013
"GID_3203" 21.13083333 7.041666667 25.89955556 100.1702806 0.00453708986182991 0.00905379246601305 0.0205286449122504 0.00656549224594646 0.00650810349709379 0.00119823279566993 0.00132433853891509 0.000662853335712947 0.00044823765577607 0.99561033169599 1.15930948605869 1.38789408389549 0.30867471200924
"GID_3204" 19.92216667 7.958333333 25.88331667 100.1485083 0.00861748465410322 0.0129686364704622 0.0261613958844264 0.00872424965234016 0.00816344265834158 0.00214640269086868 0.00203589393790364 0.00140750925025728 0.000871991676066045 0.966791969933993 1.19565800484522 1.33715176349237 0.394898599109295
"GID_3205" 19.53333333 7.833333333 25.88872222 100.1935861 0.00519285463489896 0.00981764840982617 0.0213739601925944 0.00728598978939743 0.00724618620020911 0.00193354609700299 0.00186896195033087 0.00141470780063467 0.000930510075456965 0.997261002810812 1.14801871923037 1.37049425472309 0.419445429971184
"GID_3206" 15.82666667 11.29166667 25.86898889 100.1799333 0.00459748291089224 0.00909605065512882 0.0205989964187383 0.00680036275272032 0.00657769110688971 0.00136130894028707 0.00141194361392062 0.000885696264593124 0.000574790341191405 0.983355453030214 1.14441546300469 1.38736917085855 0.333585812194183
"GID_3207" 17.0705 9.083333333 25.846375 100.1844944 0.00511709727947808 0.0100592218498594 0.0223958067643277 0.00740817961036926 0.00727903058119441 0.0019442859793619 0.00191375854714949 0.00143360766405817 0.00101926048222547 0.991206701103179 1.15177084270527 1.38011320406218 0.415780408002076
"GID_3208" 18.826 5.766666667 25.82031944 100.1701083 0.00649337835618274 0.00967474668885948 0.0184223473067489 0.00555398817759871 0.00516827482171763 0.000890491641388484 0.000793046637007579 7.99246611145444e-05 -0.000214891039150647 0.964026870455828 1.27059099441917 1.31133471024643 0.276357957942502
"GID_3209" 18.63366667 6.8 25.81269444 100.1993194 0.0048142327076742 0.00835250134561193 0.0168997658019769 0.00594223659344715 0.005874519162137 0.00140008825864452 0.00137358360240168 0.000908081827522797 0.000568036953616523 0.994269372007782 1.16861202789727 1.33847513201131 0.381374642732041
"GID_321" 32.27792 4.8 -21.9105277778 -48.8918055556 0.00420675053529637 0.00636422064211961 0.0109177191367753 0.00867663170735012 0.00966468814693815 0.0035761025630201 0.00338766244943112 0.00272793235025093 0.00172521081226486 1.05387052008457 0.846257977174277 1.26348306688446 0.583723189307695
"GID_3210" 16.01983333 5.733333333 25.78248889 100.1982917 0.00233526595773989 0.00485458727254136 0.0103783397308323 0.0037400768660414 0.00361372722951745 0.000646860839271113 0.00079021548767582 0.000414536287749484 0.000342395158554759 0.982818465805982 1.12967468984585 1.36261924297724 0.294903134132848
"GID_3211" 20.239 20.375 25.72603333 100.2141889 0.00137611605621234 0.00396391233341046 0.00944865725302351 0.00329493915530223 0.00346340774240994 0.000600602729210124 0.000758724148884746 0.000436638653701518 0.000368354912337253 1.02492748443628 1.09215964524808 1.40892573822398 0.308353880931411
"GID_3212" 24.99633333 18.54166667 25.69832778 100.2268417 0.00165345410871428 0.00459075508745824 0.010855641442932 0.00371082029327213 0.0040769707346725 0.000398608504469407 0.000528848410577082 -2.36343369594731e-05 -5.95908369911175e-05 1.04701595614039 1.10599612167934 1.40558885971546 0.193997036614176
"GID_3213" 25.44616667 7.333333333 25.67138056 100.2402722 0.00211007916360507 0.00516130787797999 0.011435075264351 0.00455846365276697 0.00504205066880769 0.00117902169452704 0.00124600361439762 0.000828714086399179 0.000571718356927868 1.05037094887239 1.06202246866668 1.37802015852292 0.410989004122898
"GID_3214" 13.50688 4.708333333 25.92415 100.1339556 0.00405974153110119 0.00676792758624858 0.011991656104417 0.00421994106888812 0.00351750184698815 0.000920539229140903 0.000802559466091032 0.000588631216842015 0.000351609630500698 0.909215585880621 1.23189087868914 1.27845652677078 0.358153003521425
"GID_3215" 11.1096 3.875 25.92971667 100.1201917 0.00425017530832767 0.00706698229099355 0.012500011780394 0.00436988030618032 0.003499699133135 0.000880864324481113 0.000787223185586169 0.000575695067017541 0.000327486137090097 0.889424691655312 1.23582533775301 1.27766295985877 0.335519773457408
"GID_3216" 9.67648 3.916666667 25.94294444 100.1502833 0.00407582805970239 0.00629832147601112 0.010947163777497 0.00335574122369374 0.00237827229159036 0.000286386082153695 0.000250818458086802 -4.2388458605389e-05 -0.000169143965336651 0.829531456544718 1.30480227276827 1.26956865713826 0.157263081767571
"GID_3217" 12.45696 4.791666667 25.92428611 100.1748861 0.00318030694322064 0.0052589887829817 0.00998790369462284 0.00388431388708537 0.00343322264725793 0.000884730380889842 0.00083246437093588 0.000628216619870439 0.000349153460493141 0.93835476765844 1.15034774036264 1.31015598218373 0.371030475364185
"GID_3218" 17.93056 4.5 25.90314167 100.1549861 0.00259270575751012 0.00438554942942293 0.00838719323791627 0.0028296992996246 0.00238578353244502 0.000383613508661531 0.000342477106290772 9.78837978762072e-05 2.74396180478585e-05 0.914885010367597 1.2156336099038 1.31329557893042 0.238765119705939
"GID_3219" 15.38992 4.916666667 25.89955556 100.1702806 0.00264973920110447 0.00460096134746245 0.00873949124229746 0.00317213492942961 0.00273167009422222 0.000626315134709562 0.000604122234037154 0.000455505988372914 0.000309530548122727 0.925393058638826 1.18381689446977 1.31022409974394 0.329774052118019
"GID_3220" 16.0088 4.083333333 25.88331667 100.1485083 0.00414842235497348 0.00650983081061901 0.0112589924759482 0.00377838664579335 0.00314576895921096 0.000775991962470843 0.000702537297563127 0.00045807562179076 0.000218805557927844 0.908636125085754 1.26549246032151 1.26727496743802 0.340767436884917
"GID_3221" 16.2296 4.416666667 25.88872222 100.1935861 0.00168959349222173 0.00333210185179482 0.00664324149332068 0.00230420091547654 0.00204403465491472 0.000566212648358238 0.00057460877476291 0.000482813589789091 0.000393678559633249 0.940167395176705 1.18237149045418 1.33193239841185 0.394516424735533
"GID_3222" 16.364 3.541666667 25.86898889 100.1799333 0.00402289863924128 0.00665308450836581 0.0115569808379099 0.00428180967739813 0.00353196260791469 0.000910869620400519 0.000811080619741333 0.000651063465448957 0.000414488454624735 0.904035203215112 1.21685393481492 1.26929592158476 0.35082837516527
"GID_3223" 17.58448 4.333333333 25.846375 100.1844944 0.00263843892656106 0.00487267190734715 0.00922897414077417 0.00324654586082678 0.00275527740834531 0.000392697741319303 0.000387324892980594 0.000155716300473465 5.83017593822339e-05 0.918146797989731 1.20028112226458 1.30892154139746 0.215812835990273
"GID_3224" 10.4824 3.958333333 25.82031944 100.1701083 0.00374042974267741 0.00603255438308242 0.0106860058797411 0.00333513146532686 0.00261063625935629 0.000406495263291513 0.000364937445808267 0.000120395422997305 -2.39584628289104e-05 0.878149426698437 1.28794976277024 1.27834044460194 0.217282638154349
"GID_3225" 12.34656 4.083333333 25.81269444 100.1993194 0.00285508702614855 0.00462542496577866 0.00803494231390704 0.00269356549008452 0.00219204964085368 0.00048011615389262 0.000430861404058706 0.000263599178597026 0.000148650788138108 0.897348473878963 1.2639516320378 1.26930635366315 0.302561005010544
"GID_3226" 20.20336 6.791666667 25.78864722 100.1688722 0.00286297288110798 0.00493999294733749 0.00890724497661671 0.0032574205102849 0.00304136954940586 0.000832919021397263 0.000779306394977463 0.000604482793507383 0.000418689128794849 0.965699609158009 1.20525650508552 1.28650132618985 0.407261556135279
"GID_3227" 15.56544 4.041666667 25.78248889 100.1982917 0.00279391156695196 0.00498343341437983 0.00905181603818182 0.00310639684082137 0.0027075573040286 0.000635232182711499 0.00063317139470681 0.000478136837488672 0.000339726514720082 0.931399607417603 1.23202422230697 1.28986892164282 0.339548458019876
"GID_3228" 21.2088 5.291666667 25.75301389 100.1813 0.00267658936930051 0.00472947553667878 0.008609040429704 0.00247712420746435 0.00272121324728603 0.000764540533395677 0.000576282599754529 0.000287477746404851 5.32983151692815e-05 1.04695521249753 1.31254008952626 1.2908543126389 0.471696239132268
"GID_3229" 16.46891429 4.125 25.72603333 100.2141889 0.00277966461914554 0.00481912811033335 0.00890188029730615 0.0034957979266684 0.00328760198665467 0.000875970443465077 0.000759878086838069 0.000544985190669245 0.000273197356575641 0.969308025079751 1.15915116716325 1.29755482000139 0.400739640942291
"GID_323" 19.505 2.6 -21.8136944444 -48.991 0.00339710808292011 0.00488982809386247 0.00829908074636277 0.00433060925244839 0.0053922977720243 0.00274857256490409 0.00272508700561935 0.00232602790472729 0.00200455000220392 1.10919455641236 1.06064992585605 1.25849391286278 0.776522664855646
"GID_3230" 29.67408 4.5 25.69832778 100.2268417 0.00260948573432699 0.00423165517648169 0.0080245406542048 0.003428364971776 0.00348733268942308 0.000945627514743867 0.0008240687956036 0.000639393000411567 0.000391314573489758 1.00852664771306 1.10486789710186 1.30946678154625 0.432386437634807
"GID_3231" 36.07888 5.541666667 25.67138056 100.2402722 0.00344463218075519 0.00515735599625641 0.00945471783711266 0.00400079592381507 0.00436078303709401 0.00122902067156646 0.00102953324428852 0.000720598760078102 0.000374992151469194 1.04305252811244 1.12628749583271 1.29409664157613 0.47000526659073
"GID_3232" 32.90864 5.833333333 25.64716389 100.2638194 0.00240649589765516 0.00400794633606368 0.00798830195258315 0.00302070271569872 0.00383201034582871 0.00118917924451024 0.000972897091539502 0.000623101834484184 0.000271979206778836 1.11839217881234 1.14045993946979 1.33180003620686 0.564946597434393
"GID_3233" 32.1216 5.875 25.64258889 100.2353694 0.00317065011841053 0.00514569597869221 0.0102938064631965 0.00417209061077595 0.00491461343008816 0.0014971821526608 0.00138936576204931 0.00107391454840173 0.000686649630984553 1.08171530798989 1.10448891038315 1.33343758996644 0.528174323280647
"GID_3234" 28.05632 6.666666667 25.61763889 100.2437083 0.0032207275410831 0.00502162019313508 0.00992342065509735 0.00388155890262185 0.00441384630536568 0.00125064414032788 0.00117354711354709 0.000893105968788322 0.000593746795963282 1.06416653429194 1.12805103415886 1.32798842851888 0.487371263319727
"GID_324" 12.71 2.1 -21.8509444444 -48.9411388889 0.00436472405311099 0.00559833164517071 0.00828967421078339 0.00498877687519876 0.00495262515001507 0.00311761331659558 0.00320026117215489 0.00281945212960276 0.00284213292721553 0.996363518436132 1.05757518861729 1.19378898551219 0.769174254590254
"GID_325" 9.895 1.8 -21.9105277778 -48.8918055556 0.00541756187371433 0.00715208263702018 0.0111252546595102 0.00676911783360835 0.00686186996638601 0.00356766191190915 0.00348441084005533 0.0030655082433383 0.00283004186341825 1.006804505597 1.02750946688971 1.21738243147946 0.690284982314003
"GID_326" 40.215 7.6 -21.7607222222 -48.9815277778 0.000920251896904719 0.00324439652244025 0.00904753708292481 0.00433122581666482 0.00655366817907091 0.00250948937628487 0.00235606111505209 0.00194226252187228 0.00129041291987273 1.20417675755747 0.856535972151832 1.47210965717808 0.733692108354766
"GID_327" 32.21 5.4 -21.8136944444 -48.991 0.00127796904704011 0.00378125930119254 0.00937277532802958 0.00430946520504269 0.00611083469282278 0.002052147389847 0.00190621949507108 0.00154257803234791 0.000957234709855153 1.17287117505602 0.934714634833619 1.4250799229626 0.645165784378476
"GID_3278" 49.408 18.02642276 41.85913333 -83.26406667 0.00916413366908144 0.0154924444639053 0.0302718114025027 0.0138510260331626 0.0167833474629968 0.00578217333542074 0.00580241408890575 0.00127064716473345 0 1.09571997384578 1.05593811512196 1.32294564084556 0.58901997854443
"GID_3279" 121.6 43.45833333 41.83556667 -83.36055 0.00573722370362852 0.0122492314983926 0.0327289737628496 0.0138033119522432 0.0286394681881272 0.0109872290857081 0.0110952875371446 0.00249386793542156 0 1.34955665455507 0.940348225239688 1.45532591052726 0.886404945248112
"GID_328" 21.495 6.8 -21.8509444444 -48.9411388889 0.00131177385011744 0.00355828610041668 0.00811380333052561 0.00417031319178998 0.00492448535744144 0.0017865195963066 0.00167099424563021 0.00138606985453533 0.000930665932062478 1.08292346021399 0.920810088835831 1.39029149468581 0.599821972467171
"GID_3280" 17.472 5.491803279 41.69845 -82.73905 0.00567978683508122 0.00896672507467711 0.0152230338796102 0.00575169332176719 0.00532182264911633 0.00176604641407575 0.00169408962739395 0.000369865226643389 0 0.961180290543568 1.21843595326021 1.2586346071805 0.469834411972425
"GID_3281" 22.4832 4.488215488 41.56566667 -82.70876667 0.00441330721845683 0.0072537324757808 0.0123314192293183 0.00474953615540017 0.00450571576706498 0.00142511611341032 0.0015643575094226 0.000352892039498695 0 0.973655996576023 1.20862619985655 1.25926205882876 0.461602063199217
"GID_3282" 13.5936 3.444871795 41.60568333 -82.62263333 0.00446958076884123 0.0071016401625149 0.011802851115068 0.00396484287699027 0.00352688922203666 0.00110970785790647 0.00109508362368606 0.000238123202991022 0 0.941541735720837 1.28345024108625 1.24868222495507 0.437362011291056
"GID_3283" 24.0768 7.983539095 41.695 -82.87903333 0.00763262915561059 0.0126959710625686 0.0227188310309169 0.00807376479137375 0.0079237268474506 0.00255369380769596 0.00247662075776679 0.000545332756904868 0 0.990621158159631 1.2225452602623 1.28301329884297 0.480584098990421
"GID_3284" 26.0544 11.39784946 41.93038333 -83.21473333 0.00802705185779803 0.0139598995154465 0.0271941991266036 0.0117624589107794 0.0139291096497363 0.00456151702492496 0.00455721256169972 0.00101869163773897 0 1.08433314353125 1.08542920397325 1.32157913908567 0.558873284657062
"GID_3285" 5.808 2.653061224 41.91518333 -83.1218 0.00786855231049308 0.011165610659406 0.014935386311762 0.00387912251899989 0.00248233976880384 0.000596811378553722 0.000571634489729917 0.000137341852339949 0 0.780430554013661 1.48432152661003 1.14443033178082 0.266675689236572
"GID_3286" 16.4736 3.719360269 41.94536667 -83.15075 0.00404455076418391 0.00529561330174078 0.0083686680549915 0.00262528900219653 0.00224347159731849 0.000824361792194945 0.000814762256560809 0.000170007076949795 0 0.921578110676448 1.33712375144646 1.22489691722695 0.477939270569191
"GID_3287" 2.2608 2.75 41.98731667 -83.13908333 0.00948842492201168 0.0129112766075526 0.0156440595791962 0.00315093740515602 0.00163489561278796 0.000452411129721576 0.000407351773370901 8.72282945599003e-05 0 0.683223007011774 1.60765839595177 1.0957013061857 0.251105950669268
"GID_3288" 27.264 10.58954248 41.76233333 -83.33275 0.00844783689907161 0.0129135646286601 0.0221905746140341 0.0101991520186953 0.0113739529649314 0.00375714469826259 0.00360096793718622 0.000795868179093309 0 1.05445673894082 1.11744238686349 1.26427111404832 0.538415709333178
"GID_3289" 100.992 30.08461538 41.71671667 -83.37825 0.00490946386762011 0.0100111859954763 0.0204710556723583 0.0111314267666494 0.0198883568155631 0.00745615959967511 0.00743350809101597 0.00168281526660974 0 1.28230145531818 0.947015026771909 1.34314634044515 0.802273028109079
"GID_329" 19.795 6.2 -21.9105277778 -48.8918055556 0.00195086202786098 0.00430333929137991 0.00956546786360993 0.00432158599267594 0.00564422159078253 0.00138966150786581 0.00124861340573617 0.0010045425680738 0.000581659758368486 1.13271735251059 0.997884422102791 1.37942185751258 0.486640268254524
"GID_3290" 58.5216 57.80864198 41.7505 -83.3501 0.00863569925685381 0.0161632653366147 0.0293609697462873 0.0211496291962162 0.0267730150000383 0.00945574568509252 0.00978489904660389 0.00223343037784042 0 1.11734297842149 0.866363520653319 1.28990502280025 0.617914057368225
"GID_3291" 135.4752 28.43076923 41.76861667 -83.38851667 0.00708877754612583 0.0123567243174925 0.0244610020422799 0.0124410643589522 0.0203924568678193 0.00738252954367962 0.00732629216880613 0.00164548335823361 0 1.24217300526341 0.996598888612197 1.32876222737135 0.74482251603222
"GID_3298" 4.71 3.785 41.91401667 -83.1112 0.010604365845329 0.0135956523670526 0.0155561927892799 0.00470754107667784 0.00308648400769775 0.000998654274227308 0.00113308264902789 0.000251686871557414 0 0.792012849403093 1.48560440109533 1.06725270430443 0.35002456551681
"GID_3299" 4.81 2.4429 41.93625 -83.21485 0.00553466979191836 0.00740274268666726 0.00902378790072735 0.00221405326231054 0.00136336621605866 0.000309689811619538 0.000300347282603742 6.19637255745213e-05 0 0.762206514669149 1.53954450649525 1.09868457648044 0.24542102943726
"GID_330" 120.705 25.75 -21.7607222222 -48.9815277778 0.0043108948353103 0.00921483250771277 0.0227865229047626 0.00884006678998585 0.024262548787445 0.0133254888500068 0.0129278876511292 0.010400787127009 0.00663953664157719 1.46589919643613 1.02075700958214 1.4240973615686 1.20236000995743
"GID_3300" 2 2.9611 41.94935 -83.16215 0.0118684212364922 0.0159273496047709 0.0179062504094576 0.00463345432036035 0.00280659162246677 0.000943965125933772 0.00092946927223613 0.000192498920576603 0 0.754455454720029 1.54929249486233 1.0584892179329 0.338495296982185
"GID_3301" 1.54 3.705 41.99605 -83.13085 0.0136474283936453 0.0176021695523414 0.0189065775907304 0.00492426682174925 0.00282333260076669 0.000780976454876981 0.000785528204598633 0.000167933337312687 0 0.728827717282742 1.56280108047512 1.03572864424181 0.273774988027788
"GID_3302" 22.03 7.4 41.71866667 -82.8758 0.00952581690352121 0.0138701511811153 0.01989993708221 0.00898579596807754 0.00837901942917928 0.00261245284335164 0.00250681843153338 0.000550891604618878 0 0.965057127011318 1.21370171978238 1.17855404623396 0.450490912175857
"GID_3303" 17.45 3.8333 41.66916667 -82.74773333 0.00635540958894925 0.00892347630170031 0.0133167383572332 0.00433127496678305 0.00390668578908395 0.00121670877555353 0.00109560713434175 0.00023930009074062 0 0.948459431856761 1.34645699809067 1.1975368548778 0.438612956367857
"GID_3304" 22.66 5.1222 41.581 -82.72868333 0.00700011954812022 0.00947931474544026 0.0143212325309662 0.00512154004470436 0.00459351945398294 0.00148908960400124 0.00128801003818965 0.000278382273915014 0 0.945649268458647 1.29846024519587 1.20343724576139 0.450513697826896
"GID_3305" 7.75 2.6778 41.54523333 -82.51765 0.00523131069380792 0.00710275687644085 0.0093576337471545 0.00307394049527251 0.00232423833588743 0.00070567397297282 0.000664228981442891 0.000144408396977687 0 0.86111942882337 1.39588642896728 1.13698805345976 0.373410557559023
"GID_3306" 19.89 6.5833 41.58925 -82.88436667 0.00757178337268754 0.0107164096317069 0.0167666898285557 0.00651805113195938 0.00611430868455937 0.00188193362058634 0.00181349377098827 0.000396854347799721 0 0.968039032036433 1.24360254476882 1.22014548270281 0.448080246816161
"GID_3307" 143.67 20 41.70115 -83.06308333 0.0170222374242818 0.02296568479582 0.033301741592525 0.0220344812050498 0.0331452817487439 0.0242620695580029 0.0237829735469207 0.00509117475594297 0 1.20135643846455 1.02069333679241 1.18369521160196 1.04811564395702
"GID_3308" 5.83 1.8333 41.82833333 -83.19885 0.00465974557572224 0.00618704269505791 0.00793008107996126 0.00210872402955233 0.00155630969346719 0.000603168962299353 0.00056052265283317 0.000117100457090765 0 0.849274419327849 1.49161443431224 1.12346979545421 0.44483242083052
"GID_3309" 41.09 12.64 41.69056667 -82.99378333 0.00935565916911238 0.0150122433172578 0.0232223907893096 0.0114851418410599 0.0148520111477236 0.00513762344446379 0.00505974838742418 0.0011209320137165 0 1.12783725363548 1.13311130344085 1.21473064052787 0.618143053362848
"GID_331" 258.83 30.5 -21.8136944444 -48.991 0.00427082709237206 0.00856743003270804 0.0214124580035559 0.00846789068404537 0.0240975758081718 0.0155454475588658 0.0152761652097221 0.0125052148808545 0.00855246613239027 1.47994660625733 1.00584311562534 1.42845483463148 1.2947344014908
"GID_3310" 60.45 18.86 41.64308333 -83.03958333 0.00808993331787429 0.013857547994103 0.0246749647238204 0.0113792485495583 0.015784074257441 0.00554656701576302 0.00539178299069305 0.00118243545346403 0 1.16216078346452 1.0982018236846 1.28073478646218 0.655397312390332
"GID_3311" 106.26 22.72 41.68988333 -83.1117 0.0112416011839284 0.017298542314745 0.0295575867683792 0.0156517509407258 0.0370575939469134 0.0394227189308141 0.0377821408648513 0.00794928628810412 0 1.40611096669516 1.04997804909508 1.26163160921566 1.43161501228307
"GID_3312" 5.1 11.85 20.913926 106.997758 0.00355021376573928 0.00534084598759049 0.00804920144234383 0.00330218903814519 0.00224624891302435 0.000484179963400903 0.000487523825945365 0.000339338494674232 0.000316349188825766 0.809686954343923 1.23587280895831 1.20226630778758 0.255748958013969
"GID_3313" 1.5 14.8 20.914174 107.035594 0.0102493902419825 0.0150358688378121 0.0211093374778013 0.0104776778368362 0.00759096414899055 0.0018706654405752 0.00166364204930661 0.00119268157511857 0.000665070917775219 0.840236267334866 1.17865767778594 1.16802971290181 0.302982416110374
"GID_3314" 3.1 19.75 20.913871 107.069078 0.00297774353010633 0.00450027773694533 0.00626980841094419 0.00237162755183084 0.0015461183094277 0.000548489916004043 0.000570713984571623 0.000443571727739317 0.000443755732388986 0.789289741693977 1.30976128099309 1.16430051252149 0.375662912225734
"GID_3315" 7.4 12.4 20.913893 107.106467 0.00178672695509605 0.00284047992583391 0.00403994551627303 0.00168542937996245 0.00115027899631421 0.000346442233440603 0.000386824174440943 0.000295299868988657 0.00027833974600025 0.811281587300985 1.25520850459645 1.17433014869962 0.341007995933728
"GID_3316" 6.8 17.9 20.912907 107.139229 0.00129419059449615 0.00199180251466414 0.00270388373521169 0.0014881090951901 0.00109647779633808 0.000373875741034008 0.000383339913578631 0.000241157273634036 0.000246423960374538 0.848474315127218 1.14474316475387 1.15164582611676 0.401588384352457
"GID_3317" 16.3 16.05 20.9129072937389 107.139228710301 0.00481181175499348 0.0085803192485199 0.0131726383521297 0.00673940163016322 0.00506385446347813 0.00159777961313134 0.00178645059891673 0.00142330494797642 0.0014155884518344 0.858043648854849 1.12016652476471 1.21111240080166 0.383290123245528
"GID_3318" 5.1 18.25 20.8923076222234 107.035712333098 0.00545592069720472 0.00856834472100418 0.0120711719542719 0.00580883866489717 0.00422396557445088 0.00130830892089542 0.00136917411551833 0.00109719030156974 0.000990010431206693 0.84203089658318 1.19193648589146 1.16971459595581 0.367649793719916
"GID_3319" 14.4 17.5 20.8847651521601 107.066670090165 0.00416239606333235 0.0068935562188817 0.0100379883096815 0.00402875787255152 0.00257001287656383 2.74926674598044e-05 6.45407583710259e-05 -3.73899407918186e-06 -0.000196473720081449 0.778936857871103 1.26228858851231 1.18571442702674 0.0135557048010784
"GID_332" 253.035 97.5 -21.8509444444 -48.9411388889 0.00397001523755339 0.00947248739381508 0.0278606056034816 0.0099098969074435 0.0426300919371512 0.0583749816929116 0.0581695240854803 0.0516540038254386 0.0437157887618545 1.62276745292979 0.977432626098533 1.49254205139119 1.70974842130299
"GID_3320" 10.1 12.55 20.8729852525011 107.0943848998 0.00283653960534961 0.00583748875696226 0.00908775056641671 0.0042496834291334 0.00281853979848386 0.000614435461181284 0.000748008044989118 0.000461729831197809 0.000511351413091295 0.797524273843289 1.15740836961398 1.21776949360961 0.252639984768766
"GID_3321" 8.8 14.6 20.859300565916 107.118782409489 0.0032967134592283 0.00512219277546656 0.00686090333169994 0.00232979294162909 0.00158304113066983 0.000189319174699709 0.000202430958548613 0.000180201802236766 4.19717847828371e-05 0.809153212949681 1.37471889236602 1.14509693827737 0.150306271382324
"GID_3322" 10.5 14.2 20.8825164988142 107.152289446493 0.00188549129311259 0.00328754516427389 0.00458412229462698 0.00185232896335518 0.00124071805033521 0.000306878897969565 0.00032502921111471 0.000201352835067043 0.00023411233424782 0.802262652228411 1.27923177986087 1.16471441878391 0.284251371501848
"GID_3323" 10.5 14.5 20.9338722128063 107.016547315878 0.0137660533257468 0.0219306904192733 0.0341239424193791 0.0258878028438005 0.0221709652450197 0.00813398035653654 0.00794382952971391 0.00586975823416096 0.00406350127186931 0.922660572740617 0.917247237323913 1.21752442898347 0.478163082084183
"GID_3324" 11.5 15.1 20.9305495764704 107.051321062236 0.0139245579087727 0.0225446926082316 0.0363813983565248 0.0286598213567919 0.024538361274253 0.00807588203086796 0.00782158467150327 0.00571038265454844 0.00374576685739029 0.922526299232377 0.880574420592346 1.23481458759192 0.439674827817822
"GID_3325" 11 16 20.9315843105714 107.088123686672 0.0117131574239178 0.0190807054527894 0.0303833525069088 0.025867258322942 0.0236650592822485 0.0104275364345579 0.0104925198055478 0.00775944250956693 0.00524767173827516 0.955540157473618 0.84901311872515 1.22850222000242 0.574602308911151
"GID_3326" 14 14.6 20.9262388804065 107.12317323763 0.0100675591941967 0.0179212434247159 0.0300248383889781 0.0203920450576595 0.0165666056630655 0.00366481569916262 0.0036291711295748 0.00267656010654013 0.00151585622936355 0.896494073241454 0.935510583121044 1.25244179516678 0.304679462229779
"GID_3327" 13.2 13.7 20.9537848385148 107.062751937004 0.0108592176309614 0.0181407255274124 0.0290503663136133 0.0184813587709089 0.0146419737122947 0.00298176917764529 0.00287877263066422 0.0022096842716968 0.00138320141482672 0.884088200951366 0.99069869315133 1.23118008845722 0.277850384603065
"GID_3328" 12 17.5 20.922580650425 107.168480536985 0.0107749329498209 0.0166598673856977 0.0248571959310142 0.00884513270624148 0.00538251958507451 0.00106297946111185 0.000759526016283357 0.00052344631781298 9.06149022247147e-05 0.756627934794244 1.30640010395162 1.19744480679627 0.214567506535565
"GID_3329" 23.1 13.4 20.9059503381164 107.191470467421 0.00838539142894405 0.0136766298061281 0.0207714493842366 0.00877378528201694 0.00612351449037256 0.00212648531767599 0.00209484113442603 0.00175133980674403 0.00153539056646413 0.822097236939787 1.21838547326905 1.20595689933542 0.390171105978946
"GID_333" 54.165 6 -21.9105277778 -48.8918055556 0.00348109359921232 0.00680217535114226 0.0155052322803903 0.00628829487021299 0.0115029636637831 0.00532298983246078 0.00504846502860103 0.0040917359473144 0.00279911256186781 1.29310286192547 1.03925607501027 1.39014201349626 0.916864923867561
"GID_3330" 24.79 28.93 20.8593107267741 107.166293821521 0.00957483220292338 0.0138317259251963 0.0196393931848697 0.00841852905901386 0.00595785146533423 0.00168901197309752 0.0014648662112138 0.00116588117947908 0.000650810392489572 0.828838865977971 1.24328695873481 1.17351278995409 0.334208284236805
"GID_3331" 20.5 23.4 20.9450229255864 107.048643725739 0.00824672882104245 0.0118237018552154 0.0168238810934408 0.00701641315723399 0.00507238464810375 0.00171329043074294 0.00149108960817737 0.00123065746055017 0.000766275839025448 0.83918760654001 1.2551623859411 1.17454105106134 0.392519726122794
"GID_3332" 73 30 21.0458 105.834 0.00140788517282964 0.00502818364640008 0.0129153251510295 0.00784384981252261 0.0161150724596786 0.00842327460724962 0.00763217038507412 0.00588245866020001 0.00343376051720608 1.34522515467037 0.781257081477616 1.43955402444806 1.03561937437589
"GID_3333" 106.5 42.5 21.048 105.833 0.00406489978508986 0.00729840028212837 0.0147351249024519 0.00880910534930062 0.0186610514158686 0.0106532844493799 0.00975419297576703 0.00752006874246671 0.00439957555277025 1.35864178536687 0.906211110413983 1.33751860213126 1.0947560458482
"GID_3334" 132 43.75 21.0493 105.838 0.0015805112600587 0.0040998638176676 0.00980026915846431 0.0065275695420847 0.0122527789112413 0.00660055689212844 0.0056778380968939 0.00466078629061631 0.00222529822727923 1.30485107256584 0.771562366731822 1.41009718040719 1.00555961662995
